OPE_ID,NAME,ADDR,CITY,ST_CD,ST_DESC,ZIP,ZIP_EXT,Country,PGM_LEN,SCH_TYPE,YR_1,NBD_1,NBR_1,DRATE_1,AVG_1,PRATE_1,YR_2,NBD_2,NBR_2,DRATE_2,AVG_2,PRATE_2,YR_3,NBD_3,NBR_3,DRATE_3,AVG_3,PRATE_3,ETH_CERT,PROGRAM,CON_DIST,REGION,AVGOR_GE30
025388,Suffolk Beauty Academy,860 Portsmouth Boulevard,Suffolk,VA,Virginia,23434,3000,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,1,0,*,FL,1998,0,0,0,*,FL,1997,0,0,75,*,FL,,F,04,03,1
025498,New Horizons Regional Educational Center,520 Butler Farm Road,Hampton,VA,Virginia,23666,1500,,Non-Degree 1 Year (900-1799 hours),Pub,1999,0,8,0,*,FL,1998,0,3,5.5,*,FL,1997,0,7,5.9,*,FL,,F,03,03,1
026101,Washington County Adult Skill Center,848 Thompson Drive,Abingdon,VA,Virginia,24210,2346,,Non-Degree (600-899 hours),Pub,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,09,03,1
030428,Virginia Beach City Public School of Practical Nursing,Adult Learning Center,Virginia Beach,VA,Virginia,23452,1744,,Non-Degree 2 Years (1800-2699 hours),Pub,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,02,03,1
031169,Baptist Theological Seminary at Richmond,3400 Brook Road,Richmond,VA,Virginia,23227,4536,,Master's Degree or Doctor's Degree,Priv,1999,0,1,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,03,1
031246,Hampton Roads School of Technology,3535-F Tidewater Drive,Norfolk,VA,Virginia,23509,1355,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,1,0,*,FL,1998,0,6,0,*,FL,1997,0,1,0,*,FL,,F,02,03,1
031833,Johnsons Beauty Academy,402 North Second Street,Richmond,VA,Virginia,23219,1704,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,03,1
032804,Virginia School of Massage,2008 Morton Drive,Charlottesville,VA,Virginia,22903,6803,,Non-Degree (600-899 hours),Prop,1999,0,1,0,*,DL,1998,0,0,0,*,FL,1997,0,0,0,,FL,,B,,03,1
033553,Ghent Beauty Academy,118 West 21st Street,Norfolk,VA,Virginia,23517,2225,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,0,0,*,FL,1998,0,0,0,,FL,1997,0,0,0,,FL,,F,,03,1
034095,Richmond School of Health and Technology,421 East Franklin Street,Richmond,VA,Virginia,23218,2111,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,0,0,,FL,1998,0,0,0,,FL,1997,,,,,N/A,,B,,03,0
034313,America's Computer Training Source,3333 Virginia Beach Boulevard,Virginia Beach,VA,Virginia,23452,5619,,Non-Degree (600-899 hours),Prop,1999,0,0,0,,FL,1998,0,0,0,,FL,1997,,,,,N/A,,F,,03,0
032833,"Inland Northwest Heating, Ventilation & Air Conditioning Training Ctr.","811 East Sprague, Suite #6",Spokane,WA,Washington,99202,2125,,Non-Degree 1 Year (900-1799 hours),Priv,1999,1,2,50,*,FL,1998,0,0,0,*,FL,1997,0,0,0,,FL,,F,,10,1
009706,South Seattle Community College,6000  16th Avenue S.W.,Seattle,WA,Washington,98106,1499,,Associate's Degree,Pub,1999,0,2,19,*,FL,1998,3,6,20,*,FL,1997,1,13,7.3,*,FL,,F,07,10,1
023265,Interface Computer School,North 9921 Nevada,Spokane,WA,Washington,99218,1126,,Non-Degree 1 Year (900-1799 hours),Prop,1999,45,236,19,,FL,1998,52,263,19.7,,FL,1997,39,223,17.5,,FL,,B,05,10,1
025419,BJ's Beauty & Barber College,5239 South Tacoma Way,Tacoma,WA,Washington,98409,4318,,Non-Degree 1 Year (900-1799 hours),Prop,1999,3,25,17.3,*,DU,1998,3,22,16.9,*,DU,1997,7,28,17.8,*,FL,,B,06,10,1
022311,Crown College,8739 South Hosmer,Tacoma,WA,Washington,98444,1836,,Bachelor's Degree,Prop,1999,27,167,16.1,,FL,1998,38,216,17.5,,FL,1997,37,177,20.9,,FL,,F,09,10,1
026062,Bryman College,17900 Pacific Highway South,SeaTac,WA,Washington,98188,4232,,Non-Degree 1 Year (900-1799 hours),Prop,1999,43,291,14.7,,FL,1998,12,69,17.3,,FL,1997,2,27,6.6,*,FL,,F,01,10,1
005306,Bates Technical College,1101 South Yakima Avenue,Tacoma,WA,Washington,98405,4895,,Associate's Degree,Pub,1999,26,178,14.6,,FL,1998,33,181,18.2,,FL,1997,21,170,12.4,,FL,,F,06,10,1
003784,Olympic College,1600 Chester Avenue,Bremerton,WA,Washington,98337,1600,,Associate's Degree,Pub,1999,33,233,14.1,,FL,1998,44,228,19.2,,FL,1997,29,163,17.8,,FL,,F,01,10,1
021842,Everett Beauty Academy,"607 SE Everett Mall Way, Suite 5",Everett,WA,Washington,98208,3248,,Non-Degree 1 Year (900-1799 hours),Prop,1999,1,4,13.6,*,FL,1998,2,20,10.9,*,FL,1997,3,20,16.3,*,FL,C,,01,10,1
005752,Clover Park Technical College,"4500 Steilacoom Boulevard, SW",Lakewood,WA,Washington,98499,4098,,Associate's Degree,Pub,1999,45,344,13,,FL,1998,47,341,13.7,,FL,1997,63,303,20.8,,FL,,F,06,10,1
011481,Divers Institute of Technology,4315 11th Avenue Northwest,Seattle,WA,Washington,98107,0667,,Non-Degree 1 Year (900-1799 hours),Prop,1999,15,116,12.9,,DU,1998,20,124,16.1,,DU,1997,22,100,22,,DU,,B,01,10,1
013094,Bellingham Beauty School,211 West Holly Street,Bellingham,WA,Washington,98225,4311,,Non-Degree 2 Years (1800-2699 hours),Prop,1999,6,47,12.7,,FL,1998,13,68,19.1,,FL,1997,15,55,27.3,,FL,,F,02,10,1
008443,ITT Technical Institute,12720 Gateway Drive,Seattle,WA,Washington,98168,3333,,Bachelor's Degree,Prop,1999,45,356,12.6,,FL,1998,49,318,15.4,,FL,1997,54,355,15.2,,FL,,F,07,10,1
009544,Spokane Falls Community College,3410 West Fort George Wright Drive,Spokane,WA,Washington,99224,5204,,Associate's Degree,Pub,1999,110,880,12.5,,DU,1998,98,846,11.5,,DU,1997,111,740,15,,DU,,B,05,10,1
003793,Spokane Community College,1810 North Greene Street,Spokane,WA,Washington,99207,5399,,Associate's Degree,Pub,1999,161,1327,12.1,,DU,1998,166,1408,11.7,,DU,1997,193,1149,16.8,,DU,,B,05,10,1
003786,Peninsula College,1502 East Lauridsen Boulevard,Port Angeles,WA,Washington,98362,6660,,Associate's Degree,Pub,1999,19,161,11.8,,FL,1998,33,150,22,,FL,1997,27,162,16.7,,FL,,F,06,10,1
003796,Tacoma Community College,6501 South 19th Street,Tacoma,WA,Washington,98466,6100,,Associate's Degree,Pub,1999,83,725,11.4,,FL,1998,114,605,18.8,,FL,1997,81,473,17.1,,FL,,F,06,10,1
022229,International Air Academy,2901 East Mill Plain Boulevard,Vancouver,WA,Washington,98661,4835,,Non-Degree (600-899 hours),Prop,1999,103,920,11.1,,FL,1998,123,760,16.1,,FL,1997,134,867,15.5,,DU,,F,03,10,1
003779,Grays Harbor College,1620 Edward P. Smith Drive,Aberdeen,WA,Washington,98520,7599,,Associate's Degree,Pub,1999,9,82,10.9,,FL,1998,19,108,17.5,,FL,1997,35,172,20.3,,FL,,F,03,10,1
023001,Eton Technical Institute,3649 Frontage Road,Port Orchard,WA,Washington,98367,9131,,Non-Degree 1 Year (900-1799 hours),Prop,1999,57,548,10.4,,FL,1998,73,664,10.9,,FL,1997,119,713,16.7,,FL,,F,06,10,1
003782,Lower Columbia College,1600 Maple Street,Longview,WA,Washington,98632,0310,,Associate's Degree,Pub,1999,16,157,10.1,,FL,1998,19,160,11.8,,FL,1997,20,142,14.1,,FL,,F,03,10,1
005001,Edmonds Community College,20000 68th Avenue West,Lynnwood,WA,Washington,98036,5999,,Associate's Degree,Pub,1999,54,532,10.1,,FL,1998,51,466,10.9,,FL,1997,57,357,16,,FL,,F,01,10,1
005006,Walla Walla Community College,500 Tausick Way,Walla Walla,WA,Washington,99362,9267,,Associate's Degree,Pub,1999,26,255,10.1,,FL,1998,30,265,11.3,,FL,1997,26,230,11.3,,FL,,F,05,10,1
010364,Whatcom Community College,237 West Kellogg Road,Bellingham,WA,Washington,98226,5946,,Associate's Degree,Pub,1999,34,336,10.1,,FL,1998,33,265,12.4,,FL,1997,45,273,16.5,,FL,,F,02,10,1
004999,Bellingham Technical College,3028 Lindbergh Avenue,Bellingham,WA,Washington,98225,1599,,Associate's Degree,Pub,1999,14,140,10,,FL,1998,12,96,12.5,,FL,1997,22,119,18.5,,FL,,F,02,10,1
025049,Academy of Hair Design,208 South Wenatchee Avenue,Wenatchee,WA,Washington,98801,3062,,Non-Degree 2 Years (1800-2699 hours),Prop,1999,0,9,10,*,DU,1998,1,30,3.3,,DU,1997,7,41,17.1,,DU,C,,04,10,1
022022,Stylemasters College of Hair Design,1224 Commerce,Longview,WA,Washington,98632,3027,,Non-Degree 1 Year (900-1799 hours),Prop,1999,5,51,9.8,,FL,1998,6,61,9.8,,FL,1997,5,67,7.5,,FL,,F,03,10,1
023314,Mount Vernon Beauty School,615 South First Street,Mount Vernon,WA,Washington,98273,3810,,Non-Degree 1 Year (900-1799 hours),Prop,1999,4,41,9.7,,DL,1998,3,32,9.3,,DU,1997,6,47,12.8,,DU,,B,02,10,1
023451,Phagans' Orchards Beauty School,10411 NE Fourth Plain Boulevard,Vancouver,WA,Washington,98662,6303,,Non-Degree 1 Year (900-1799 hours),Prop,1999,2,18,9.3,*,FL,1998,0,8,10,*,FL,1997,2,17,15,*,FL,,F,03,10,1
003792,Skagit Valley College,2405 East College Way,Mount Vernon,WA,Washington,98273,5899,,Associate's Degree,Pub,1999,21,230,9.1,,FL,1998,26,205,12.6,,FL,1997,25,208,12,,FL,,F,02,10,1
026175,Ashmead College,Northgate Meridian Building,Seattle,WA,Washington,98133,9018,,Non-Degree 1 Year (900-1799 hours),Prop,1999,49,534,9.1,,FL,1998,26,407,6.3,,FL,1997,54,448,12.1,,FL,,F,07,10,1
003776,Everett Community College,2000 Tower Street,Everett,WA,Washington,98201,1352,,Associate's Degree,Pub,1999,15,170,8.8,,FL,1998,27,173,15.6,,FL,1997,29,131,22.1,,FL,,F,02,10,1
030718,ITT Technical Institute,North 1050 Argonne Road,Spokane,WA,Washington,99212,2610,,Bachelor's Degree,Prop,1999,34,388,8.7,,FL,1998,46,413,11.1,,FL,1997,42,366,11.5,,FL,,F,,10,1
005373,Lake Washington Technical College,11605 - 132nd Avenue Northeast,Kirkland,WA,Washington,98034,8505,,Associate's Degree,Pub,1999,16,203,7.8,,FL,1998,34,215,15.8,,FL,1997,16,143,11.2,,FL,,F,01,10,1
010434,Renton Technical College,3000 Northeast Fourth Street,Renton,WA,Washington,98056,4195,,Associate's Degree,Pub,1999,10,127,7.8,,FL,1998,23,150,15.3,,FL,1997,14,136,10.3,,FL,,F,08,10,1
030522,Court Reporting Institute/CRI Computer Training,"929 North 130th Street, Suite 2",Seattle,WA,Washington,98133,7500,,Non-Degree 3 Plus Years (>= 2700 hours),Prop,1999,24,307,7.8,,FL,1998,32,284,11.2,,FL,1997,34,233,14.6,,FL,,F,01,10,1
003772,Centralia College,600 West Locust,Centralia,WA,Washington,98531,4099,,Associate's Degree,Pub,1999,0,15,7.6,*,FL,1998,3,19,8.9,*,FL,1997,1,18,6,*,FL,,F,03,10,1
005000,Pierce College,9401 Farwest Drive Southwest,Lakewood,WA,Washington,98498,1919,,Associate's Degree,Pub,1999,41,537,7.6,,FL,1998,43,356,12,,FL,1997,49,311,15.8,,FL,,F,06,10,1
026021,Northwest College of Art,16464 State Highway 305,Poulsbo,WA,Washington,98370,8625,,Bachelor's Degree,Prop,1999,1,18,7.5,*,FL,1998,1,16,5.7,*,FL,1997,3,32,9.4,,FL,,F,01,10,1
003774,Columbia Basin College,2600 North 20th Avenue,Pasco,WA,Washington,99301,3379,,Associate's Degree,Pub,1999,16,215,7.4,,FL,1998,26,201,12.9,,FL,1997,28,201,13.9,,FL,,F,04,10,1
025321,Business Computer Training Institute,500 Southeast Everett Mall Way,Everett,WA,Washington,98208,3244,,Non-Degree 2 Years (1800-2699 hours),Prop,1999,180,2433,7.3,,DU,1998,223,2424,9.1,,DU,1997,278,2273,12.2,,DU,,B,02,10,1
003791,Shoreline Community College,16101 Greenwood Avenue North,Seattle,WA,Washington,98133,5696,,Associate's Degree,Pub,1999,30,414,7.2,,FL,1998,23,356,6.4,,FL,1997,42,324,13,,FL,,B,01,10,1
022368,Professional Beauty School,2105 West Lincoln Avenue,Yakima,WA,Washington,98902,2414,,Non-Degree 2 Years (1800-2699 hours),Prop,1999,1,28,6.8,*,FL,1998,1,23,8,*,FL,1997,3,22,11.1,*,FL,,F,,10,1
003781,Highline Community College,2400 South 240th Street,Des Moines,WA,Washington,98198,9800,,Associate's Degree,Pub,1999,35,518,6.7,,FL,1998,59,462,12.7,,FL,1997,34,360,9.4,,FL,,F,09,10,1
003773,Clark College,1800 East McLoughlin Boulevard,Vancouver,WA,Washington,98663,3509,,Associate's Degree,Pub,1999,30,456,6.5,,FL,1998,43,400,10.7,,FL,1997,50,351,14.2,,FL,,F,03,10,1
003805,Yakima Valley Community College,16th Avenue & Nob Hill Boulevard,Yakima,WA,Washington,98907,0000,,Associate's Degree,Pub,1999,24,395,6,,FL,1998,39,314,12.4,,FL,1997,35,296,11.8,,FL,,F,,10,1
022033,Gene Juarez Academy of Beauty,10715 8th Avenue North East,Seattle,WA,Washington,98125,7215,,Non-Degree 1 Year (900-1799 hours),Prop,1999,10,168,5.9,,DU,1998,14,155,9,,DU,1997,20,174,11.5,,DU,,B,07,10,1
003801,Wenatchee Valley College,1300 Fifth Street,Wenatchee,WA,Washington,98801,1799,,Associate's Degree,Pub,1999,14,241,5.8,,FL,1998,32,240,13.3,,FL,1997,48,254,18.9,,FL,,F,04,10,1
003770,Big Bend Community College,7662 Chanute Street,Moses Lake,WA,Washington,98837,3299,,Associate's Degree,Pub,1999,7,126,5.5,,FL,1998,21,151,13.9,,FL,1997,28,124,22.6,,FL,,F,04,10,1
022913,Art Institute of Seattle (The),2323 Elliott Avenue,Seattle,WA,Washington,98121,1622,,Associate's Degree,Prop,1999,77,1397,5.5,,FL,1998,79,1119,7,,FL,1997,123,1089,11.3,,FL,,B,07,10,1
009704,North Seattle Community College,9600 College Way North,Seattle,WA,Washington,98103,3599,,Associate's Degree,Pub,1999,1,13,5.4,*,FL,1998,0,19,3.8,*,FL,1997,2,23,10.1,*,FL,,F,07,10,1
012315,Cornish College of the Arts,710 East Roy Street,Seattle,WA,Washington,98102,4604,,Bachelor's Degree,Priv,1999,9,167,5.3,,FL,1998,7,154,4.5,,FL,1997,13,146,8.9,,FL,,F,07,10,1
004998,Puget Sound Christian College,410 4th Avenue North,Edmonds,WA,Washington,98020,3119,,Bachelor's Degree,Priv,1999,4,78,5.1,,FL,1998,2,55,3.6,,FL,1997,2,45,4.4,,FL,,F,01,10,1
003780,Green River Community College,12401 SE 320th Street,Auburn,WA,Washington,98092,3699,,Associate's Degree,Pub,1999,15,298,5,,FL,1998,27,247,10.9,,FL,1997,39,274,14.2,,FL,,F,08,10,1
022917,Henry Cogswell College,3002 Colby Avenue,Everett,WA,Washington,98201,4012,,Bachelor's Degree,Priv,1999,0,5,4.7,*,FL,1998,0,7,3.7,*,FL,1997,1,9,3.4,*,FL,,F,01,10,1
003787,Seattle Central Community College,1701 Broadway,Seattle,WA,Washington,98122,2413,,Associate's Degree,Pub,1999,11,239,4.6,,FL,1998,44,358,12.2,,FL,1997,52,295,17.6,,FL,,F,01,10,1
003769,Bellevue Community College,3000 Landerholm Circle Southeast,Bellevue,WA,Washington,98007,6484,,Associate's Degree,Pub,1999,20,455,4.3,,FL,1998,44,411,10.7,,FL,1997,31,364,8.5,,FL,,F,01,10,1
005372,South Puget Sound Community College,2011 Mottman Road Southwest,Olympia,WA,Washington,98512,6292,,Associate's Degree,Pub,1999,4,91,4.3,,FL,1998,27,163,16.5,,FL,1997,15,132,11.4,,FL,,F,03,10,1
008155,Evergreen State College (The),2700 Evergreen Parkway NW,Olympia,WA,Washington,98505,0002,,Master's Degree or Doctor's Degree,Pub,1999,45,1024,4.3,,FL,1998,43,855,5,,FL,1997,41,810,5.1,,FL,,F,03,10,1
009739,Glen Dow Academy of Hair Design & Salons,West 309 Riverside Avenue,Spokane,WA,Washington,99201,0209,,Non-Degree 1 Year (900-1799 hours),Prop,1999,3,71,4.2,,FL,1998,9,49,18.3,,FL,1997,5,38,13.2,,FL,,F,05,10,1
009387,Perry Technical Institute,2011 West Washington Avenue,Yakima,WA,Washington,98903,1239,,Non-Degree 3 Plus Years (>= 2700 hours),Priv,1999,4,106,3.7,,DU,1998,4,120,3.3,,DU,1997,3,105,2.9,,DU,,B,04,10,1
003800,Washington State University,1 Southeast Stadium Way,Pullman,WA,Washington,99164,1035,,Master's Degree or Doctor's Degree,Pub,1999,136,4069,3.3,,FL,1998,189,3675,5.1,,FL,1997,186,3332,5.6,,FL,,F,05,10,1
003794,Saint Martin's College,"5300 Pacific Avenue, Southeast",Lacey,WA,Washington,98503,7500,,Master's Degree or Doctor's Degree,Priv,1999,12,401,2.9,,DU,1998,13,348,3.7,,FL,1997,20,377,5.3,,FL,,B,09,10,1
003771,Central Washington University,400 East 8th Avenue,Ellensburg,WA,Washington,98926,7495,,Master's Degree or Doctor's Degree,Pub,1999,59,2049,2.8,,DU,1998,71,2044,3.4,,DU,1997,97,1978,4.9,,DU,,B,04,10,1
003777,Heritage College,3240 Fort Road,Toppenish,WA,Washington,98948,9562,,Master's Degree or Doctor's Degree,Priv,1999,10,352,2.8,,FL,1998,17,284,5.9,,FL,1997,15,232,6.5,,FL,,F,04,10,1
013022,City University,"335 116th Avenue, SE",Bellevue,WA,Washington,98004,6407,,Master's Degree or Doctor's Degree,Priv,1999,14,500,2.8,,DU,1998,29,872,3.3,,DU,1997,36,959,3.8,,DU,,F,08,10,1
003775,Eastern Washington University,526 5th Street,Cheney,WA,Washington,99004,1619,,Master's Degree or Doctor's Degree,Pub,1999,57,2097,2.7,,FL,1998,84,2061,4,,FL,1997,106,1971,5.4,,FL,,F,05,10,1
003790,Seattle University,900 Broadway,Seattle,WA,Washington,98122,4460,,Master's Degree or Doctor's Degree,Priv,1999,34,1252,2.7,,DU,1998,35,1307,2.6,,DU,1997,50,1307,3.8,,FL,,B,07,10,1
003799,Walla Walla College,204 South College Avenue,College Place,WA,Washington,99324,1198,,Master's Degree or Doctor's Degree,Priv,1999,15,544,2.7,,FL,1998,11,469,2.3,,FL,1997,18,448,4,,FL,,F,05,10,1
003798,University of Washington - Seattle,3917 University Way NE,Seattle,WA,Washington,98195,0001,,Master's Degree or Doctor's Degree,Pub,1999,165,6264,2.6,,DU,1998,215,6076,3.5,,DU,1997,276,6149,4.5,,DU,,B,07,10,1
003783,Northwest College,5520 108th Avenue NE,Kirkland,WA,Washington,98083,0579,,Bachelor's Degree,Priv,1999,8,322,2.4,,FL,1998,14,293,4.7,,FL,1997,7,268,2.6,,FL,,F,33,10,1
003802,Western Washington University,516 High Street,Bellingham,WA,Washington,98225,5946,,Master's Degree or Doctor's Degree,Pub,1999,61,2507,2.4,,DU,1998,75,2327,3.2,,DU,1997,99,2251,4.4,,DU,,B,02,10,1
021067,Trinity Lutheran College,4221 228th Avenue SE,Issaquah,WA,Washington,98029,9299,,Bachelor's Degree,Priv,1999,1,43,2.3,,FL,1998,1,32,3.1,,FL,1997,0,31,0,,FL,,F,08,10,1
003785,Pacific Lutheran University,12180 Park Avenue,Tacoma,WA,Washington,98447,0003,,Master's Degree or Doctor's Degree,Priv,1999,20,944,2.1,,FL,1998,26,864,3,,FL,1997,29,886,3.3,,FL,,F,09,10,1
012496,Greenwood Academy of Hair,8501 Greenwood Avenue North,Seattle,WA,Washington,98103,3613,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,18,1.8,*,FL,1998,0,16,4,*,FL,1997,1,19,9.6,*,FL,,F,07,10,1
003804,Whitworth College,300 West Hawthorne Road,Spokane,WA,Washington,99251,0001,,Master's Degree or Doctor's Degree,Priv,1999,9,528,1.7,,FL,1998,7,462,1.5,,FL,1997,10,416,2.4,,FL,,B,05,10,1
003788,Seattle Pacific University,3307 Third Avenue West,Seattle,WA,Washington,98119,1997,,Master's Degree or Doctor's Degree,Priv,1999,12,710,1.6,,FL,1998,12,711,1.6,,FL,1997,22,685,3.2,,FL,,F,07,10,1
003778,Gonzaga University,502 East Boone Avenue,Spokane,WA,Washington,99258,0001,,Master's Degree or Doctor's Degree,Priv,1999,12,1014,1.1,,FL,1998,22,975,2.2,,FL,1997,34,1005,3.4,,FL,,F,05,10,1
003803,Whitman College,345 Boyer Street,Walla Walla,WA,Washington,99362,2067,,Bachelor's Degree,Priv,1999,1,241,0.4,,FL,1998,3,233,1.2,,FL,1997,6,232,2.6,,FL,,F,05,10,1
003797,University of Puget Sound,1500 North Warner Street,Tacoma,WA,Washington,98416,0001,,Master's Degree or Doctor's Degree,Priv,1999,1,689,0.1,,FL,1998,12,722,1.6,,FL,1997,22,737,3,,FL,,F,06,10,1
021053,Bellevue Beauty School,14045 North East 20th Street,Bellevue,WA,Washington,98007,3702,,Non-Degree 2 Years (1800-2699 hours),Prop,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,B,01,10,1
021800,Northwest Indian College,2522 Kwina Road,Bellingham,WA,Washington,98226,9278,,Associate's Degree,Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,T,F,02,10,1
022425,Bastyr University,14500 Juanita Drive North East,Kenmore,WA,Washington,98028,4966,,Master's Degree or Doctor's Degree,Priv,1999,0,207,0,,FL,1998,3,168,1.7,,FL,1997,1,138,0.7,,FL,,F,01,10,1
030329,Northwest Institute of Acupuncture & Oriental Medicine,701 North 34th,Seattle,WA,Washington,98103,8800,,First Professional Degree,Priv,1999,0,36,0,,FL,1998,1,31,3.2,,FL,1997,0,18,2,*,FL,,F,07,10,1
030650,Clare's Beauty College,104 North 4th,Pasco,WA,Washington,99301,5505,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,04,10,1
030990,Brenneke School of Massage,160 Roy Street,Seattle,WA,Washington,98109,4128,,Non-Degree 1 Year (900-1799 hours),Prop,1999,0,85,0,,FL,1998,7,86,8.1,,FL,1997,3,73,4.1,,FL,,F,07,10,1
031395,Montessori Schools of Washington Teacher Preparation Program,1804 Puget Drive,Everett,WA,Washington,98203,6600,,Non-Degree 1 Year (900-1799 hours),Priv,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,*,FL,,F,,10,1
032803,Seattle Institute of Oriental Medicine,"916 NE 65th Street, Suite B",Seattle,WA,Washington,98115,5542,,Master's Degree or Doctor's Degree,Prop,1999,0,0,0,*,FL,1998,0,0,0,*,FL,1997,0,0,0,,FL,,F,,10,1
033616,Seattle Midwifery School,"2524 16th Avenue South, Suite 300",Seattle,WA,Washington,98144,5104,,Non-Degree 2 Years (1800-2699 hours),Priv,1999,0,0,0,*,FL,1998,0,0,0,,FL,1997,0,0,0,,FL,,F,,10,1
034904,Emil Fries Piano Hospital & Training Center,2510 East Evergreen Boulevard,Vancouver,WA,Washington,98661,4323,,Non-Degree 2 Years (1800-2699 hours),Priv,1999,0,0,0,,FL,1998,,,,,N/A,1997,,,,,N/A,,F,,10,0
012743,Benjamin Franklin Career & Technical Center,500 28th Street,Dunbar,WV,West Virginia,25064,1622,,Non-Degree 1 Year (900-1799 hours),Pub,1999,0,0,50,*,FL,1998,0,0,50,*,FL,1997,1,2,46.4,*,FL,C,,03,03,1
031232,Human Resource Development & Employment,1644 Mileground,Morgantown,WV,West Virginia,26505,3751,,Non-Degree 1 Year (900-1799 hours),Priv,1999,4,14,30,*,FL,1998,2,6,33.3,*,FL,1997,0,0,0,*,FL,,F,02,03,1
021451,Scott College of Cosmetology,1502 Market St,Wheeling,WV,West Virginia,26003,3532,,Non-Degree 2 Years (1800-2699 hours),Prop,1999,3,13,23,*,DU,1998,0,0,0,*,FL,1997,0,0,7.1,*,FL,,B,01,03,1
022753,Cabell County Career Technology Center,1035 Norway Avenue,Huntington,WV,West Virginia,25705,2827,,Non-Degree 1 Year (900-1799 hours),Pub,1999,5,22,21.8,*,FL,1998,4,24,20.3,*,FL,1997,5,18,17.9,*,FL,,F,04,03,1
030842,Valley College of Technology,616 Harrison Street,Princeton,WV,West Virginia,24740,3141,,Associate's Degree,Prop,1999,14,81,17.2,,DU,1998,7,62,11.2,,DU,1997,6,87,6.9,,DU,,B,04,03,1
008959,Clarksburg Beauty Academy,120 South 3rd Street,Clarksburg,WV,West Virginia,26301,2903,,Non-Degree 2 Years (1800-2699 hours),Prop,1999,10,60,16.6,,FL,1998,12,68,17.6,,FL,1997,13,49,26.5,,FL,,B,01,03,1
021782,Charleston School of Beauty Culture,210 Capitol Street,Charleston,WV,West Virginia,25301,2206,,Non-Degree 2 Years (1800-2699 hours),Prop,1999,5,20,16,*,FL,1998,3,31,9.6,,FL,1997,4,24,14.3,*,FL,,F,03,03,1
003826,West Virginia State College,"P.O. Box 1000, Campus Box 200",Institute,WV,West Virginia,25112,1000,,Master's Degree or Doctor's Degree,Pub,1999,114,765,14.9,,DU,1998,43,457,9.4,,DU,1997,63,515,12.2,,DU,H,B,03,03,1
003816,Southern West Virginia Community and Technical College,2900 Dempsey Branch Road,Mt Gay,WV,West Virginia,25637,2900,,Associate's Degree,Pub,1999,12,81,14.8,,FL,1998,17,123,13.8,,FL,1997,14,81,17.3,,FL,,F,04,03,1
025799,North Central Opportunties Industrialization Center,120 Jackson Street,Fairmont,WV,West Virginia,26554,2936,,Non-Degree 1 Year (900-1799 hours),Priv,1999,2,23,12.6,*,FL,1998,2,30,6.6,,FL,1997,5,18,17,*,FL,,F,01,03,1
026094,Valley College of Technology,2600 Aikens Center,Martinsburg,WV,West Virginia,25401,5711,,Associate's Degree,Prop,1999,7,56,12.5,,DU,1998,3,54,5.5,,DU,1997,7,60,11.7,,DL,,B,02,03,1
007600,International Beauty School,329 South Queen Street,Martinsburg,WV,West Virginia,25401,3231,,Non-Degree 2 Years (1800-2699 hours),Prop,1999,4,33,12.1,,DU,1998,4,21,17.3,*,DU,1997,7,29,15.5,*,DU,,B,02,03,1
009047,Huntington Junior College of Business,900 5th Avenue,Huntington,WV,West Virginia,25701,2004,,Associate's Degree,Prop,1999,28,239,11.7,,FL,1998,23,213,10.7,,FL,1997,48,257,18.7,,FL,,F,04,03,1
003809,Bluefield State College,219 Rock Street,Bluefield,WV,West Virginia,24701,2198,,Bachelor's Degree,Pub,1999,51,444,11.4,,DU,1998,32,366,8.7,,DU,1997,29,310,9.4,,DU,H,B,04,03,1
003813,Glenville State College,200 High Street,Glenville,WV,West Virginia,26351,1292,,Bachelor's Degree,Pub,1999,64,561,11.4,,DU,1998,46,411,11.1,,DU,1997,56,474,11.8,,DU,,B,02,03,1
010356,National Institute of Technology,5514 Big Tyler Road,Cross Lanes,WV,West Virginia,25313,1304,,Associate's Degree,Prop,1999,30,264,11.3,,FL,1998,39,230,16.9,,FL,1997,44,244,18,,FL,,F,03,03,1
003820,Salem International University,223 West Main Street,Salem,WV,West Virginia,26426,1227,,Master's Degree or Doctor's Degree,Priv,1999,19,173,10.9,,DU,1998,21,186,11.2,,DU,1997,23,155,14.8,,DU,,B,01,03,1
